Tipo	ID	Título	Responsável	Status	Planejado Para	Pai	Data de Modificação	ID do Projeto	Valor definido para o Negócio	Tamanho Estimado	Complexidade	PF
Item de Backlog	803965	[N] Simplificação da Folha Original - Converter folha resumida para a folha nova	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	804937	(N) Mantis 193203	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	803916	[N] Simplificação da Folha Original - Ordem de Apresentação Salário Família	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	80	5
Item de Backlog	831831	[N] Desligamento Retroativo - Mantis 0193357	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	85	5
Item de Backlog	853758	[N] Alterações Solicitadas na Folha Original durante Homologação	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	80	5
Item de Backlog	883333	[N] Solicitações do Cliente na Iteração (Mantis 0196742, 0196742)	Não Designado	Cancelado	eSocial-281573-1.0.3-CONS		23/03/2016 09:03	282935	0	0 pt	85	5
Item de Backlog	810660	Débito técnico testes	Não Designado	Validado	eSocial-281573-1.0.5-CONS		12/07/2016 09:58	282935	100	13 pts	50	5
Item de Backlog	937010	Férias - Atividades Arquitetura	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	510	3 pts	80	5
Item de Backlog	937021	Ferias - Listagem de trabalhadores	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	500	3 pts	70	5
Item de Backlog	927292	Ferias – Consulta de Períodos Aquisitivos	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	490	13 pts	90	5
Item de Backlog	927297	Ferias – Tela de Programação	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	480	13 pts	70	5
Item de Backlog	927305	Ferias – Alterar Dias antes do eSocial	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	470	3 pts	70	5
Item de Backlog	927324	Ferias – Alterar Total de Dias de Ferias	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	460	3 pts	70	5
Item de Backlog	927325	Ferias – Alterar Data do Inicio do Periodo Aquisitivo	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	450	13 pts	80	5
Item de Backlog	927327	Ferias – Migração dos Dados	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	430	20 pts	90	5
Item de Backlog	927328	Automatizar Folha a partir da repercussão de Férias	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	420	8 pts	95	5
Item de Backlog	927330	(I) Performance de queries	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	415	5 pts	80	5
Item de Backlog	946746	Mantis 0197836 - PRODUÇÃO - URGENTE - REAPROVEITAMENTO DE MATRICULA	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		12/07/2016 09:51	282935	410	3 pts	70	5
Item de Backlog	927329	Mantis 197280 (CANCELADO)	Não Designado	Cancelado	eSocial-281573-1.0.6-CONS		25/05/2016 10:41	282935	410	2 pts	60	5
Item de Backlog	927326	Ferias – Recibo de Ferias	Não Designado	Pronto	eSocial-281573-1.0.6-CONS		25/08/2016 14:21	282935	440	3 pts	90	5
Item de Backlog	1020150	Tratamento do FGTS Compensatório na Rescisão	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	80	5
Item de Backlog	999692	Adaptar desligamento para processamento da folha	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	90	5
Item de Backlog	956231	Mantis 0197893 - Alteração de Nomes nas Telas de Afastamento	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	60	5
Item de Backlog	999729	Implementar cenários de testes (testes unitários)	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	50	5
Item de Backlog	994682	Mantis 198130: [FÉRIAS] Orientações para Programar Férias	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	50	5
Item de Backlog	962377	[N] Mantis 197647: EVENTOS TRABALHISTAS - Alteração no texto de exibição de eventos registrados na tela Movimentações Trabalhistas	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	40	5
Item de Backlog	994685	Tratamento de Mantis Diversos	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	80	5
Item de Backlog	999699	Implementar cálculos das rubricas	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	95	5
Item de Backlog	953257	Mantis 0197087 - Antecipação do Desligamento	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	80	5
Item de Backlog	962516	[N] Mantis 197693: DESLIGAMENTO - Inclusão do link Excluir na tela de desligamento	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	70	5
Item de Backlog	999756	Implementar alterações de interface	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	70	5
Item de Backlog	994423	Evoluir funcionalidade de remuneração para automatizar as rubricas a partir da repercussão do Férias	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	95	5
Item de Backlog	955514	Mantis 0197841 - Dispensa de Retenção de IR	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	80	5
Item de Backlog	994677	Mantis 198092:  [FÉRIAS] RETORNO AUTOMÁTICO PARA TELA PROGRAMAR FÉRIAS - EXECUÇÃO AUTORIZADA	Não Designado	Pronto	eSocial-921077-1.7.0-CONS		23/08/2016 14:23	994361	100	5 pts	60	5
Item de Backlog	1046010	Ferias – Recibo de Ferias	Não Designado	Preparado	eSocial-1005228-1.0.8-CONS		09/09/2016	1031720	440	3 pts	90	5
Item de Backlog	1031738	Ajustes nas telas (mensal, décimo terceiro, desligamento, afastamento)	Não Designado	Preparado	eSocial-1005228-1.0.8-CONS		24/08/2016 09:41	1031720	100	5 pts	90	5
Item de Backlog	1031739	Ajustes nas rubricas já existentes	Não Designado	Preparado	eSocial-1005228-1.0.8-CONS		24/08/2016 09:41	1031720	100	5 pts	80	5
Item de Backlog	1031740	Novas rubricas (mensal e décimo terceiro)	Não Designado	Preparado	eSocial-1005228-1.0.8-CONS		24/08/2016 09:41	1031720	100	5 pts	80	5
Item de Backlog	1032626	Mês anterior e mês da rescisão na mesma guia rescisória (incluindo alteração do leiaute de guia)	Não Designado	Preparado	eSocial-1005228-1.0.8-CONS		24/08/2016 09:41	1031720	100	5 pts	85	5
Item de Backlog	1032628	Geração de relatório (PDF) para movimentações trabalhistas (Mantis 198081)	Não Designado	Preparado	eSocial-1005228-1.0.8-CONS		24/08/2016 09:41	1031720	100	5 pts	70	5
Item de Backlog	1032633	Tratamento da 2ª parcela do FGTS sobre 13º salário no desligamento	Não Designado	Preparado	eSocial-1005228-1.0.8-CONS		24/08/2016 09:41	1031720	100	5 pts	80	5
Item de Backlog	635651	Implementar componente para geração de guia folha/rescisório para o eSocial sem interface (fibra provisório, calculo único, caixa, contingência, senda)	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	960	13 pts	80	5
Item de Backlog	635643	Atualizar Serviço de Apuração de Débitos (Folha) - Atualizar para receber FGTS	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	990	8 pts	85	5
Item de Backlog	635646	(I) Atualizar Base de Dados (modelo e banco)	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	980	5 pts	70	5
Item de Backlog	635647	Implementar interface para apresentação de vinculações customizadas - Doméstica	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	950	5 pts	80	5
Item de Backlog	635648	Interface perfil DAU	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	940	8 pts	75	5
Item de Backlog	635649	Interface final DAU com encargos	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	930	3 pts	75	5
Item de Backlog	635650	Refatorar regras para emissão do DAU (catástrofe verificar, <10 reais liberar, data acolhimento, todos os fluxos alternativos, contingencia para calculo de multas de juros por empregado/CT)	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	970	13 pts	80	5
Item de Backlog	635652	Gravação de documento gerado	Não Designado	Pronto	DCTF-Web-752629-CONS-01		06/01/2016 17:22	811352	920	5 pts	70	5
Item de Backlog	374419	Importação de créditos (DAE/DARF) - Integração do RDOC (todos e por número)	Não Designado	Pronto	DCTF-Web-752629-CONS-02		06/01/2016 17:27	811352	9000	8 pts	90	5
Item de Backlog	610926	Interface seleção de documentos pagos anteriormente	Não Designado	Pronto	DCTF-Web-752629-CONS-02		06/01/2016 17:27	811352	99999	5 pts	70	5
Item de Backlog	661591	Realizar integração com CAIXA - Serviço Calculo Multas e Juros	Não Designado	Pronto	DCTF-Web-752629-CONS-02		06/01/2016 17:27	811352	470	1 pt	80	5
Item de Backlog	661651	(N2) Implementar componente para geração de guia folha/rescisório para o eSocial sem interface (fibra provisório, calculo único, caixa, contingência, senda)	Não Designado	Pronto	DCTF-Web-752629-CONS-02		06/01/2016 17:27	811352	480	1 pt	85	5
Item de Backlog	661674	Debito Tecnico	Não Designado	Pronto	DCTF-Web-752629-CONS-02		06/01/2016 17:27	811352	490	1 pt	50	5
Item de Backlog	661713	(I) Monitoração do Sistema (Tratamento de log, tratamento de exceção não tratada, Outros)	Não Designado	Pronto	DCTF-Web-752629-CONS-02		06/01/2016 17:27	811352	500	1 pt	60	5
Item de Backlog	686203	Testes RNF (Concorrencia, carga e navegadores)	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	385	1 pt	90	5
Item de Backlog	374436	Transmitir arquivo/assinatura digital	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	395	8 pts	70	5
Item de Backlog	525411	Efetuar integração para troca de autenticação com o Portal do eSocial (receber informações da sessão, hmac)	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	485	20 pts	75	5
Item de Backlog	525895	(I) Preparar ambiente de homologação e produção	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	405	5 pts	60	5
Item de Backlog	686060	Testar Importação de créditos (DAE) - Integração do RDOC (todos e por número)	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	488	1 pt	75	5
Item de Backlog	686064	Integração com a CAIXA - Serviço de calculo de multas e juros	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	500	1 pt	80	5
Item de Backlog	686083	Testar Geração da Guia Rescisoria do eSocial	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	480	1 pt	70	5
Item de Backlog	686108	Debito Tecnico	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	490	1 pt	50	5
Item de Backlog	686117	Finalizar Aplicacao de Monitoracao	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	390	1 pt	70	5
Item de Backlog	686200	Integração com a folha do esocial - receber apuração	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	486	1 pt	75	5
Item de Backlog	686201	Integrar com Serviço do eSocial para envio de documento gerado	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	470	1 pt	80	5
Item de Backlog	686202	(N) Integrar Serviço  CAIXA - Multa e Juros / Arquivo TR	Não Designado	Pronto	DCTF-Web-752629-CONS-03		07/01/2016 19:22	811352	410	1 pt	80	5
Item de Backlog	709563	Atualizar ambientes para homologação - Testes e Validação	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	500	1 pt	70	5
Item de Backlog	709564	Configuração do ambiente de homologação	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	495	1 pt	70	5
Item de Backlog	709565	Implementar a contingência para internalizar arquivo de TR da CAIXA	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	440	1 pt	75	5
Item de Backlog	709566	Gravar apuração de débitos no banco de dados	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	485	1 pt	70	5
Item de Backlog	709567	Tratar a apuração assinada recebida do eSocial	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	475	1 pt	80	5
Item de Backlog	709568	Testar Fluxo completo de integração com eSocial (geração da GUIA recisória, recebimento da apuração, geração da GUIA Folha)	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	480	1 pt	70	5
Item de Backlog	709569	Integração com a CAIXA	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	470	1 pt	80	5
Item de Backlog	709570	Implementar validações relacionadas a autenticação para geração da GUIA	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	450	1 pt	85	5
Item de Backlog	709571	Definir solução para controle de transação para garantir o recebimento da apuração/fechamento da folha	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	445	1 pt	85	5
Item de Backlog	709572	Tratamento da transmissão imediata para erro na geração do arquivo de saida	Não Designado	Cancelado	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	483	1 pt	80	5
Item de Backlog	709585	Alteração na apuração para envio da GUIA para CAIXA	Não Designado	Pronto	DCTF-Web-752629-CONS-04		07/01/2016 19:29	811352	490	1 pt	75	5
Item de Backlog	525700	(I) Melhorias de performance e segurança	Não Designado	Pronto	DCTF-Web-752629-TRANS		07/01/2016 19:34	811352	400	8 pts	85	5
Item de Backlog	771149	Implementação de Melhorias e Correções	Não Designado	Pronto	DCTF-Web-752629-TRANS		07/01/2016 19:34	811352	999	13 pts	70	5
Item de Backlog	771150	Adaptação do WS para emissão do DAE pelo eSocial	Não Designado	Pronto	DCTF-Web-752629-TRANS		07/01/2016 19:34	811352	1	1 pt	80	5
Item de Backlog	812479	Alterar nome padrão dos serviços (http://www.tempuri.com)	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		13/04/2016 14:21	374017	100	1 pt	60	5
Item de Backlog	812466	Internalizar o arquivo de indices para JAN/2016	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		13/04/2016 14:21	374017	100	1 pt	60	5
Item de Backlog	812467	Investigar o erro da Produção: "The type initializer for 'codStatusProcLocalType' threw an exception."	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		01/02/2016 10:11	374017	1	1 pt	70	5
Item de Backlog	812468	Envio da Guia de Decimo Terceiro para Caixa	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		01/02/2016 10:12	374017	1	1 pt	70	5
Item de Backlog	812469	Melhorias de performance do serviço de processamento de Envio da Guia	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		13/04/2016 14:21	374017	100	1 pt	85	5
Item de Backlog	812470	Ajustes de validação do serviço de processamento de Recebimento do Arquivo	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		18/03/2016 17:00	374017	5	1 pt	80	5
Item de Backlog	812471	Ajustes no serviço de processamento VerificarEncerramentoFolha	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		13/04/2016 14:21	374017	100	1 pt	70	5
Item de Backlog	812472	Analisar no relatório Rodrigo Muniz sobre banco	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		13/04/2016 14:21	374017	100	1 pt	80	5
Item de Backlog	812473	Gravar o log no banco via SQL puro	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		13/04/2016 14:21	374017	100	1 pt	60	5
Item de Backlog	812474	Criar campo na tabela DCTFDeclaracao	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.2-CONS-01		13/04/2016 14:21	374017	100	1 pt	60	5
Item de Backlog	844306	Testar Funcionalidade Abater Pagamentos	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.3-CONS-01		18/03/2016 17:20	374017	999	5 pts	70	5
Item de Backlog	844176	[Completa] Avaliar Cadastros (Compensações, Parcelamento, Suspensão com e sem depósito, Exclusões, Depósitos)	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.3-CONS-01		18/03/2016 14:53	374017	995	20 pts	70	5
Item de Backlog	844226	[Completa] Avaliar Emissão de DARF para várias DCTFs	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.3-CONS-01		18/03/2016 14:53	374017	989	13 pts	85	5
Item de Backlog	844272	[Completa] Avaliar Recibo de Transmissão (incluir alteração do nome do PDF)	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.3-CONS-01		18/03/2016 14:54	374017	980	2 pts	75	5
Item de Backlog	844273	[Completa] Avaliar Interface de pesquisa DCTF (seleção de múltiplas para emissão DARF)	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.3-CONS-01		18/03/2016 17:03	374017	990	5 pts	60	5
Item de Backlog	844291	[Completa] Avaliar Tela de Vinculações	Não Designado	Pronto	 DCTF-Web-370057-COD-1160-1.0.3-CONS-01		18/03/2016 15:23	374017	998	5 pts	80	5
Item de Backlog	903364	RETRABALHO MÚLTIPLAS APURAÇÕES - 280927:CDU - Selecionar DCTF e emissão de guia em lote	Não Designado	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		18/05/2016 10:24	374017	9999	2 pts	90	5
Item de Backlog	931775	(N2)INTEGRAÇÃO RDOC - Importação de créditos (Deposito) - Finalizar	Não Designado	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		18/05/2016 10:20	374017	9700	0 pt	85	5
Item de Backlog	931776	(N2)RETRABALHO MÚLTIPLAS APURAÇÕES - 280537:CDU - Receber Apuração de Débitos	Não Designado	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		18/05/2016 10:29	374017	9600	0 pt	90	5
Item de Backlog	374402	Abatimento DARF e DAE - Testar	Não Designado	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		19/05/2016 11:52	374017	9999	8 pts	70	5
Item de Backlog	374407	Exibir Relatórios (Vários)	Não Designado	Validado	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		08/07/2016 14:36	374017	3000	8 pts	70	5
Item de Backlog	374444	(I) INTEGRAÇÃO CNPJ (histórico) aguardar a liberação da nova rotina Demanda Cocad 0051/2015	Não Designado	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		18/05/2016 10:09	374017	9800	13 pts	70	5
Item de Backlog	690703	(I) INTEGRAÇÃO CÁLCULO ÚNICO - OTIMIZAÇÃO - PARTICIONAMENTO CHAMADA	Marcos Paulo dos Santos Silva de Souza	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		18/05/2016 10:05	374017	9990	0 pt	80	5
Item de Backlog	374393	(i) Particionamento do Banco de dados (Definir forma se por categoria, período de apuração, UF)Modulo Integrador do sistema	Não Designado	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		09/05/2016 15:00	374017	9900	8 pts	85	5
Item de Backlog	903248	(I) INTEGRAÇÃO SENDA - OTIMIZAÇÃO - Avaliar necessidade de particionamento na chamada Senda quando o volume de linhas na segunda camada da guia for muito grande.	Não Designado	Novo	 DCTF-Web-370057-COD-1160-1.0.3-CONS-04		18/05/2016 10:14	374017	9800	0 pt	90	5
Item de Backlog	374411	Visualizar pendências- Testar	Não Designado	Validado	 DCTF-Web-370057-COD-1160-1.0.3-CONS-05		08/07/2016 14:37	374017	7000	5 pts	70	5
Item de Backlog	958633	Finalizar os relatorios (débitos, créditos por documento, créditos)	Não Designado	Validado	 DCTF-Web-370057-COD-1160-1.0.3-CONS-05		08/07/2016 14:37	374017	100	8 pts	70	5
Item de Backlog	881403	Efetuar testes da iteração e regressão	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-02		13/04/2016 14:39	374017	972	8 pts	70	5
Item de Backlog	844243	Alterar componente de geração de PDF (Remover ABCpdf)	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-02		13/04/2016 14:39	374017	985	5 pts	70	5
Item de Backlog	844271	[Completa] Débito Tecnico	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-02		13/04/2016 14:39	374017	979	8 pts	50	5
Item de Backlog	844282	[Completa] Importar DARF, DJE	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-02		13/04/2016 14:39	374017	975	8 pts	80	5
Item de Backlog	878617	Preparar o serviço para recebimento de múltiplas apurações para uma mesma categoria de declaração	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-02		13/04/2016 14:39	374017	974	8 pts	80	5
Item de Backlog	881303	Criar camada para separar os tributos da guia conforme o código da primeira camada do DARF/contribuinte e acumular em um mesmo PDF	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-02		13/04/2016 14:39	374017	973	13 pts	80	5
Item de Backlog	903361	RETRABALHO MÚLTIPLAS APURAÇÕES - 280537:CDU - Receber Apuração de Débitos	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-03		09/05/2016 15:20	374017	9999	13 pts	70	5
Item de Backlog	905502	[I] Debito Tecnico	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-03		09/05/2016 15:26	374017	950	5 pts	50	5
Item de Backlog	903366	RETRABALHO MÚLTIPLAS APURAÇÕES - 280999:CDU - Visualizar Conteúdo DCTF	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-03		09/05/2016 15:11	374017	9999	5 pts	60	5
Item de Backlog	903367	RETRABALHO MÚLTIPLAS APURAÇÕES - 280952:CDU - Transmitir Arquivo	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-03		09/05/2016 15:12	374017	9999	8 pts	70	5
Item de Backlog	374417	INTEGRAÇÃO RDOC - Importação de créditos (Deposito) - Finalizar	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.3-CONS-03		09/05/2016 15:26	374017	9999	5 pts	80	5
Item de Backlog	992936	Confirmar Encerramento Folha	Não Designado	Novo	DCTF-Web-370057-COD-1160-1.0.4-CONS		08/07/2016 15:25	374017	50	3 pts	70	5
Item de Backlog	992927	[REQ] Retirar integração com o CNO	Não Designado	Novo	DCTF-Web-370057-COD-1160-1.0.4-CONS		08/07/2016 15:22	374017	100	1 pt	60	5
Item de Backlog	992928	Integração com o eCac	Não Designado	Novo	DCTF-Web-370057-COD-1160-1.0.4-CONS		08/07/2016 15:22	374017	90	8 pts	80	5
Item de Backlog	992929	Disponibilizar DCTF transmitida - Contingência Lacunas	Não Designado	Pronto	DCTF-Web-370057-COD-1160-1.0.4-CONS		20/07/2016 10:58	374017	80	3 pts	75	5
Item de Backlog	992933	Processar Contingência no Envio da Declaração	Não Designado	Novo	DCTF-Web-370057-COD-1160-1.0.4-CONS		08/07/2016 15:23	374017	70	3 pts	70	5
Item de Backlog	992935	Integração com o COMPROT (se o processo existe e quem o declarante)	Não Designado	Novo	DCTF-Web-370057-COD-1160-1.0.4-CONS		08/07/2016 15:23	374017	60	3 pts	75	5
